unit               R*方位角        R*高度角        圆心拟合X        圆心拟合Y        圆心拟合Z           高度角                            方位角                        旋转圆心X       旋转圆心Y      中心轴长        偏心轴长  中心轴初始角 偏心轴初始角 替换参数 
F1926           -12772.049160   465599.326011   -12768.555502   465556.882636    -5448.406489 	 0.0233873140721396480000000  -0.0006415471594371848200000 	      1.052348        0.797453     8140.120844     8242.053837   0.020672  -0.124137    999 
F2016          -230391.436487   443471.341794  -230329.136069   443434.666748    -6271.916887 	 0.0222758130716775370000000  -0.0115726904736138720000000 	     -0.410159        1.168001     8217.131386     8213.624226  -0.115896  -0.074166    999 
F2017          -204821.255745   443424.549369  -204766.838769   443387.885931    -5991.455109 	 0.0222734626620862480000000  -0.0102882860200938350000000 	     -0.259936        0.804875     8082.995692     8234.675676   0.147128  -0.060008    999 
F2018          -179236.864237   443456.178181  -179189.978598   443419.506897    -5745.444532 	 0.0222750513949410600000000  -0.0090031677518199928000000 	     -0.351074        0.707601     8098.104407     8203.641873   0.119649  -0.110226    999 
F2019          -153596.819037   443454.024185  -153557.191878   443417.353436    -5531.121694 	 0.0222749431985491790000000  -0.0077152539675575402000000 	      0.571963        0.695520     8048.538002     8204.787939   0.077105  -0.104362    999 
F2020          -128005.443321   443448.436972  -127972.807223   443411.767608    -5350.048173 	 0.0222746625496811870000000  -0.0064297848786475350000000 	      0.373915        0.593423     8027.759101     8200.831685   0.000483  -0.081397    999 
F2021          -102399.806301   443425.110861  -102373.955237   443388.447283    -5201.394310 	 0.0222734908661064680000000  -0.0051435994364803523000000 	      0.408289        0.745958     8117.670333     8181.140553  -0.145021  -0.095864    999 
F2022           -76786.671388   443460.819817   -76767.431510   443424.147381    -5086.951359 	 0.0222752845469085940000000  -0.0038570373709255917000000 	      1.298121        1.753473     8203.273834     8225.160020   0.118019  -0.012664    999 
F2023           -51169.887498   443441.799527   -51157.137835   443405.131811    -5004.224539 	 0.0222743291471595440000000  -0.0025702920152720658000000 	      0.695660        0.613917     8245.281618     8175.112367   0.171876  -0.080332    999 
F2024           -25564.036700   443451.157426   -25557.687927   443414.487387    -4955.097800 	 0.0222747991996027520000000  -0.0012840958348819523000000 	      0.821801        0.547972     8078.667210     8171.238800   0.083850  -0.085333    999 
E2113           320000.126763   421184.443258   319914.738666   421153.024284    -7026.368022 	 0.0211563297163174760000000   0.0160737850113459520000000 	      6.587221        5.725850     8164.970484     8208.326688  -0.221727  -0.060118    999 
E2114           294470.472061   421236.559975   294393.822000   421205.129336    -6633.585353 	 0.0211589475680995820000000   0.0147914162034050840000000 	      2.387343        4.198565     8261.815716     8181.304814  -0.214792  -0.091829    999 
E2115           268929.994496   421353.558200   268861.586040   421322.101365    -6274.757088 	 0.0211648244542533870000000   0.0135085037570493290000000 	      2.048914        4.380012     8158.257341     8213.408068  -0.033871  -0.078023    999 
E2116           243279.128023   421277.060235   243218.608029   421245.620530    -5943.241635 	 0.0211609819187792460000000   0.0122200464141904490000000 	      3.979383        1.699813     8209.273425     8219.123694  -0.078034  -0.041113    999 
E2117           217640.998673   421185.064663   217587.959166   421153.645549    -5644.577973 	 0.0211563609297972630000000   0.0109322288641483920000000 	      1.640113        4.781368     8230.715972     8207.871552   0.008136  -0.092224    999 
E2118           192021.852459   421229.725429   191975.894547   421198.296320    -5381.996233 	 0.0211586042650137830000000   0.0096453648476175248000000 	      0.188213        5.172175     8102.318708     8201.890990   0.187709  -0.004975    999 
E2119           166420.264725   421208.123632   166381.080098   421176.699358    -5151.118884 	 0.0211575191947045580000000   0.0083593828033035316000000 	      0.960193        3.307888     8247.414045     8207.535990   0.014327  -0.071544    999 
E2120           140809.779564   421230.138862   140777.087582   421198.709660    -4954.016026 	 0.0211586250319773340000000   0.0070729538363170181000000 	      1.205307        4.038647     8159.766598     8196.418655  -0.028263  -0.084088    999 
E2121           115206.016690   421222.897735   115179.587543   421191.470154    -4789.270980 	 0.0211582613061407940000000   0.0057868625335231903000000 	      1.127433        3.384590     8121.745314     8192.165533   0.241042  -0.097848    999 
E2122            89602.467539   421198.034458    89582.111950   421166.612442    -4657.074938 	 0.0211570124098554540000000   0.0045007819661577768000000 	      1.717530        2.576653     8142.104631     8175.814912   0.046291  -0.092587    999 
E2123            63991.143349   421246.565317    63976.708586   421215.132438    -4559.327174 	 0.0211594501419766840000000   0.0032143108542787464000000 	     -1.508327        1.719580     8219.073044     8191.432213  -0.006337  -0.107588    999 
E2124            38385.464108   421234.314707    38376.848135   421202.884571    -4493.245037 	 0.0211588347870194130000000   0.0019281232913147762000000 	      0.292724        3.801302     8178.092514     8204.387890   0.047953  -0.073579    999 
E2125            12816.000850   421234.282629    12813.131235   421202.852500    -4460.370958 	 0.0211588331757237430000000   0.0006437548774059225100000 	      0.985886        3.795144     8096.064062     8211.002020   0.025777  -0.117519    999 
E2213           307269.357103   399097.248002   307195.419964   399070.517185    -6370.914806 	 0.0200468775681256210000000   0.0154343113442340780000000 	      2.867827        0.412493     8319.038424     8201.184773   0.095737  -0.091750    999 
E2214           281676.054325   399084.267261   281610.064298   399057.539052    -5992.180459 	 0.0200462255382526590000000   0.0141487454579150970000000 	      4.091645        0.235869     8149.672512     8190.277146   0.130698  -0.069705    999 
E2215           256036.476731   399069.003040   255977.981447   399042.277898    -5645.697261 	 0.0200454588079122910000000   0.0128608551617446860000000 	      1.353514        2.075960     8143.949798     8205.050512  -0.010365  -0.087748    999 
E2216           230427.911889   399055.698590   230376.477219   399028.976121    -5332.623791 	 0.0200447905179973950000000   0.0115745226534193690000000 	      3.511556        4.404726     8178.894328     8212.440602  -0.130279  -0.059481    999 
E2217           204831.927726   399053.721154   204787.166262   399026.999082    -5052.839047 	 0.0200446911902683740000000   0.0102888220796246070000000 	      2.870712        4.222592     8066.598554     8213.845961  -0.254974  -0.081438    999 
E2218           179239.589293   399080.593862   179201.156329   399053.866391    -4806.565782 	 0.0200460410213765190000000   0.0090033046329311278000000 	      1.643698        3.945977     8014.569367     8225.987737   0.063528  -0.037879    999 
E2219           153614.599110   399068.831086   153582.213398   399042.105978    -4592.157667 	 0.0200454501705693910000000   0.0077161470705527776000000 	      1.517366        1.124030     8016.287509     8170.494326  -0.029097  -0.145080    999 
E2220           128013.820315   399090.675138   127987.217102   399063.945642    -4411.554592 	 0.0200465474095092300000000   0.0064302056597282126000000 	     -0.022624        3.664391     8165.886550     8196.497620  -0.039623  -0.093773    999 
E2221           102416.090138   399068.158723   102395.062827   399041.433750    -4262.991828 	 0.0200454163973914430000000   0.0051444173827113289000000 	      0.878475        2.220852     8235.626002     8192.722064   0.001940  -0.077949    999 
E2222            76818.244209   399075.424199    76802.620074   399048.697767    -4147.931781 	 0.0200457813463278120000000   0.0038586232913660427000000 	     -0.274592        2.826381     8229.835622     8199.670105  -0.041271  -0.071131    999 
E2223            51199.378405   399056.027614    51189.036513   399029.305079    -4065.189960 	 0.0200448070450481050000000   0.0025717733599632314000000 	      1.174674        4.785627     8022.464000     8179.977376  -0.013461  -0.077426    999 
E2224            25601.598876   399058.936146    25596.448630   399032.213027    -4015.883217 	 0.0200449531422418930000000   0.0012859826039420415000000 	      0.667610        4.191026     8177.681989     8240.305887  -0.007050  -0.080972    999 
E2225                4.721090   399027.531955        4.720141   399000.815144    -3998.795493 	 0.0200433756921995740000000   0.0000002371429636971865900 	     -1.928864        3.999472     8276.347376     8194.913598  -0.001088  -0.082737    999 
E2313           320054.200862   376882.435586   319983.067635   376859.924592    -6139.436489 	 0.0189310151387856520000000   0.0160765011835220450000000 	      3.952482        5.591414     8203.940716     8215.540448   0.188786  -0.057512    999 
E2314           294459.651594   376939.480023   294396.138037   376916.958806    -5745.584525 	 0.0189338805127061280000000   0.0147908726853009950000000 	      1.823486        1.732834     8058.385553     8212.024740  -0.116353  -0.095478    999 
E2315           268808.930617   376871.779141   268752.599995   376849.270057    -5381.508448 	 0.0189304798596219990000000   0.0135024226508220060000000 	      0.086599        2.128888     8235.853815     8206.155843   0.006754  -0.069861    999 
E2316           243228.383221   376884.710861   243178.749621   376862.199459    -5052.856436 	 0.0189311294270981120000000   0.0122174974744567560000000 	      1.597540        3.724295     8178.657686     8170.767000   0.041317  -0.090119    999 
E2317           217617.391206   376911.723200   217574.058122   376889.206957    -4756.998979 	 0.0189324862719646020000000   0.0109310430478735540000000 	      1.352277        5.530999     8167.619396     8196.787166  -0.037914  -0.080474    999 
E2318           192043.764899   376956.519604   192006.361887   376933.995332    -4494.778103 	 0.0189347364203595120000000   0.0096464655217131656000000 	      1.647651        4.189690     8135.824759     8204.802718   0.038215  -0.091472    999 
E2319           166439.455089   376862.810115   166407.695984   376840.302638    -4262.522580 	 0.0189300293404344840000000   0.0083603467460185762000000 	      1.237618        3.528349     8040.539453     8190.928254  -0.026317  -0.119125    999 
E2320           140798.993576   376855.207486   140772.594411   376832.701370    -4064.564572 	 0.0189296474560995550000000   0.0070724120501349458000000 	      0.878237        1.946944     8255.223356     8208.649998  -0.010390  -0.096525    999 
E2321           115166.845248   376798.792887   115145.575856   376776.296877    -3898.747294 	 0.0189268137192999570000000   0.0057848949301159110000000 	      2.787724        5.142096     8181.552660     8208.792851   0.094914  -0.087994    999 
E2322            89607.906673   376854.131032    89591.550060   376831.625109    -3768.369821 	 0.0189295933852150450000000   0.0045010551769032051000000 	      0.962984        2.052864     8209.656606     8182.839988  -0.036539  -0.108894    999 
E2323            63959.985650   376909.990705    63948.413210   376887.474774    -3670.523727 	 0.0189323992478149790000000   0.0032127457856537152000000 	      0.627485        4.208036     8107.897755     8219.238227   0.160393  -0.049246    999 
